epoch,learning_rate,train_loss,val_loss,test_loss,val_seq_acc,val_char_acc,val_edit_distance,test_seq_acc,test_char_acc,test_edit_distance,position_1_acc,position_2_acc,position_3_acc,position_4_acc,position_5_acc,saved_at
92,0.0001,0.0065212240766550165,0.01221015114057523,0.011869460574228675,0.9824,0.9958,0.017866666666666666,0.9827333333333333,0.9960666666666667,0.0174,0.9973333333333333,0.9961333333333333,0.995,0.9952666666666666,0.9952666666666666,2026-05-23T05:03:06.203550
93,0.0001,0.006799743379817483,0.012263403538315277,0.01122441846079247,0.9830666666666666,0.9961466666666666,0.0172,0.9832666666666666,0.9961733333333334,0.016866666666666665,0.9976666666666667,0.9965333333333334,0.9954666666666667,0.9955333333333334,0.9955333333333334,2026-05-23T05:07:58.769372
94,0.0001,0.006665490743032764,0.013475746722872639,0.012082273349715669,0.9826,0.9960933333333334,0.017533333333333335,0.9834666666666667,0.9962933333333334,0.016666666666666666,0.9978666666666667,0.996,0.9951333333333333,0.996,0.9954666666666667,2026-05-23T05:12:51.530161
95,0.0001,0.006121682404561501,0.012402068717059235,0.011966217805909283,0.9826666666666667,0.9960533333333333,0.017533333333333335,0.9834,0.9962666666666666,0.0168,0.9977333333333334,0.9963333333333333,0.9952,0.9954666666666667,0.9955333333333334,2026-05-23T05:17:44.372048
96,0.0001,0.006464152487857739,0.012926114275490643,0.011481606249391834,0.9819333333333333,0.9958933333333333,0.0184,0.9830666666666666,0.9960666666666667,0.017133333333333334,0.9976,0.9961333333333333,0.9951333333333333,0.9956,0.995,2026-05-23T05:22:36.787121
97,0.0001,0.0062406596655903614,0.013145876167872996,0.012424131779111417,0.9825333333333334,0.99596,0.017733333333333334,0.9827333333333333,0.9961066666666667,0.017533333333333335,0.9978666666666667,0.9960666666666667,0.9949333333333333,0.9958,0.9951333333333333,2026-05-23T05:27:29.473241
98,0.0001,0.0061327683138718515,0.013016674569499568,0.012579824482055267,0.9832,0.99608,0.017133333333333334,0.9832,0.9960666666666667,0.016866666666666665,0.9975333333333334,0.9961333333333333,0.9951333333333333,0.9956,0.996,2026-05-23T05:32:22.802658
99,0.0001,0.006176621496194249,0.013049523913870886,0.011628593992411318,0.9831333333333333,0.9961733333333334,0.017,0.9838,0.99636,0.0164,0.9976666666666667,0.9966666666666667,0.9956,0.9954666666666667,0.9954666666666667,2026-05-23T05:37:17.331887
100,0.0001,0.006257400830896768,0.013782656101040873,0.012619417809089617,0.9822,0.9959333333333333,0.017866666666666666,0.9821333333333333,0.996,0.018,0.9975333333333334,0.9961333333333333,0.9951333333333333,0.9957333333333334,0.9951333333333333,2026-05-23T05:42:13.259358
101,1e-05,0.0058012949721648124,0.012832008812150164,0.011742310065068427,0.9824666666666667,0.99608,0.0176,0.9838666666666667,0.9964666666666666,0.016266666666666665,0.9974666666666666,0.9962666666666666,0.9954,0.9956666666666667,0.9956,2026-05-23T05:47:06.880239
