epoch,learning_rate,train_loss,val_loss,test_loss,val_seq_acc,val_char_acc,val_edit_distance,test_seq_acc,test_char_acc,test_edit_distance,position_1_acc,position_2_acc,position_3_acc,position_4_acc,position_5_acc,saved_at
106,1e-05,0.0053188407132047175,0.021726647049880515,0.018653673628534203,0.9765333333333334,0.9946533333333333,0.023733333333333332,0.978,0.99512,0.022266666666666667,0.9958666666666667,0.9949333333333333,0.9948,0.9939333333333333,0.9937333333333334,2026-05-27T07:51:57.981951
107,1e-05,0.005376305987814184,0.021588522376896863,0.01840312393290991,0.9769333333333333,0.9946533333333333,0.023333333333333334,0.978,0.9951466666666666,0.022333333333333334,0.9958666666666667,0.9949333333333333,0.9945333333333334,0.9941333333333333,0.9938,2026-05-27T07:56:50.641297
108,1e-05,0.00514581297410162,0.0218225283002491,0.018686731558311437,0.976,0.9945066666666666,0.024266666666666666,0.9784,0.9952933333333334,0.021866666666666666,0.9958,0.9948,0.9944666666666667,0.9938,0.9936666666666667,2026-05-27T08:01:42.341301
109,1e-05,0.0051808846699867885,0.021835182276912828,0.018556757692226006,0.9764,0.99464,0.023866666666666668,0.9782666666666666,0.9952,0.022066666666666665,0.9958,0.9948,0.9945333333333334,0.9938666666666667,0.9942,2026-05-27T08:06:32.814946
110,1e-05,0.005154259839141456,0.02201691408016506,0.018719694178749247,0.9764,0.9946,0.023866666666666668,0.9782,0.9952266666666667,0.0222,0.9957333333333334,0.9950666666666667,0.9944666666666667,0.9938666666666667,0.9938666666666667,2026-05-27T08:11:23.560375
111,1e-05,0.005035019817539194,0.022445631059601606,0.018905555968752295,0.9762666666666666,0.99456,0.024,0.9781333333333333,0.99516,0.0222,0.9958,0.9949333333333333,0.9944,0.9936666666666667,0.994,2026-05-27T08:16:15.272138
112,1e-05,0.005141584661974765,0.021912039894402647,0.019023176335724142,0.9768666666666667,0.9946533333333333,0.023466666666666667,0.9782,0.9951466666666666,0.022133333333333335,0.9958,0.9950666666666667,0.9944,0.9940666666666667,0.9939333333333333,2026-05-27T08:21:07.310721
113,1e-05,0.004899762985964393,0.02160570169914602,0.01860956409179946,0.9764,0.9945733333333333,0.023933333333333334,0.9782,0.9951733333333334,0.022066666666666665,0.9958666666666667,0.995,0.9944,0.9937333333333334,0.9938666666666667,2026-05-27T08:25:59.397072
114,1e-05,0.004994989305882109,0.021816718309248317,0.019016393915907037,0.9760666666666666,0.9945466666666667,0.0242,0.9781333333333333,0.99516,0.022133333333333335,0.9957333333333334,0.9950666666666667,0.9945333333333334,0.9936666666666667,0.9937333333333334,2026-05-27T08:30:50.908656
115,1e-05,0.004985336275026445,0.022224962735592654,0.019143568391315556,0.9764666666666667,0.9945866666666666,0.0238,0.9783333333333334,0.9952666666666666,0.021933333333333332,0.9958666666666667,0.995,0.9946,0.9937333333333334,0.9937333333333334,2026-05-27T08:35:41.226718
116,1e-05,0.0052238623181962715,0.022035808387299603,0.019344539048409205,0.9758666666666667,0.9944133333333334,0.0244,0.9780666666666666,0.9952533333333333,0.0222,0.9958,0.9946666666666667,0.9944666666666667,0.9935333333333334,0.9936,2026-05-27T08:40:32.821018
117,1e-05,0.0047289197741463675,0.022335153557353844,0.01957072423812748,0.9763333333333334,0.9945466666666667,0.023933333333333334,0.9783333333333334,0.9952266666666667,0.022066666666666665,0.9958,0.9948,0.9944666666666667,0.9938666666666667,0.9938,2026-05-27T08:45:23.848744
118,1e-05,0.005140283471133087,0.021782295127051977,0.019102309944623426,0.9764,0.99456,0.023866666666666668,0.9780666666666666,0.9951466666666666,0.022266666666666667,0.9957333333333334,0.9947333333333334,0.9945333333333334,0.994,0.9938,2026-05-27T08:50:16.694747
119,1e-05,0.004777528318940934,0.02172900269466934,0.019114776824195722,0.9771333333333333,0.9948,0.023133333333333332,0.9784,0.9953066666666667,0.021933333333333332,0.996,0.9950666666666667,0.9947333333333334,0.9940666666666667,0.9941333333333333,2026-05-27T08:55:09.087910
120,1e-05,0.00493082590226316,0.022928193526599288,0.020126051737675815,0.9754666666666667,0.9942933333333334,0.024866666666666665,0.9781333333333333,0.9952133333333333,0.0222,0.9954666666666667,0.9946666666666667,0.9944666666666667,0.9932666666666666,0.9936,2026-05-27T09:00:00.523814
121,1e-05,0.0051956611210465025,0.021750814710378062,0.01903498086821623,0.9762666666666666,0.99456,0.024,0.9782,0.9951866666666667,0.022133333333333335,0.9957333333333334,0.9948,0.9946,0.9937333333333334,0.9939333333333333,2026-05-27T09:04:51.652670
122,1e-05,0.0050628718443778515,0.021736900437992944,0.01885597290721523,0.9764,0.9946133333333333,0.023866666666666668,0.9784666666666667,0.9952533333333333,0.021933333333333332,0.9958666666666667,0.9949333333333333,0.9944666666666667,0.9938666666666667,0.9939333333333333,2026-05-27T09:09:43.931257
123,1e-05,0.005090954145581038,0.02156443381718485,0.018734975851887554,0.9761333333333333,0.9945733333333333,0.024133333333333333,0.9778666666666667,0.9951733333333334,0.022466666666666666,0.9958666666666667,0.9948666666666667,0.9944666666666667,0.9936666666666667,0.994,2026-05-27T09:14:35.647269
124,1e-05,0.0045712912250456235,0.02261134851991912,0.019520065232250663,0.9765333333333334,0.99464,0.023733333333333332,0.9776,0.99508,0.0228,0.9958,0.9950666666666667,0.9945333333333334,0.9938666666666667,0.9939333333333333,2026-05-27T09:19:27.723602
125,1e-05,0.004792741009800187,0.022186478306603082,0.019370741343126364,0.9756,0.9944266666666667,0.024666666666666667,0.978,0.9952266666666667,0.022333333333333334,0.9958,0.995,0.9943333333333333,0.9933333333333333,0.9936666666666667,2026-05-27T09:24:19.113161
126,1e-05,0.004863998886613172,0.022505126850305382,0.01999860487338833,0.9762666666666666,0.99452,0.024,0.9781333333333333,0.9952533333333333,0.022133333333333335,0.9959333333333333,0.9948,0.9943333333333333,0.9935333333333334,0.994,2026-05-27T09:29:10.884197
127,1e-05,0.004940451784233942,0.022201061278714174,0.01955115346549955,0.9763333333333334,0.9945466666666667,0.023933333333333334,0.9784,0.99528,0.021933333333333332,0.9958,0.9948666666666667,0.9944,0.9937333333333334,0.9939333333333333,2026-05-27T09:34:01.447267
128,1e-05,0.0050120856696629175,0.022427399521968622,0.019123706659073397,0.9761333333333333,0.99452,0.024133333333333333,0.9781333333333333,0.9952,0.022266666666666667,0.9956666666666667,0.9948,0.9944,0.9937333333333334,0.994,2026-05-27T09:38:52.220039
129,1e-05,0.004624151061341063,0.022947583011890253,0.019789482362919684,0.9761333333333333,0.9945466666666667,0.024133333333333333,0.9778666666666667,0.9951866666666667,0.022466666666666666,0.9956,0.9947333333333334,0.9946666666666667,0.9938666666666667,0.9938666666666667,2026-05-27T09:43:44.524201
130,1e-05,0.0049173775033816555,0.022504706589057077,0.019164634304488646,0.9765333333333334,0.9946533333333333,0.023733333333333332,0.978,0.9951866666666667,0.022333333333333334,0.9957333333333334,0.9948666666666667,0.9946666666666667,0.9939333333333333,0.9940666666666667,2026-05-27T09:48:36.606703
131,1e-05,0.004730127291766873,0.022055348186313092,0.01901422394531358,0.9763333333333334,0.9946133333333333,0.023933333333333334,0.9779333333333333,0.99512,0.0224,0.9956666666666667,0.9949333333333333,0.9945333333333334,0.9939333333333333,0.994,2026-05-27T09:53:29.046155
132,1e-05,0.004893241002593574,0.022837038920380467,0.01981220476972926,0.9760666666666666,0.9945466666666667,0.0242,0.9777333333333333,0.9951866666666667,0.0226,0.9958,0.9948,0.9946666666666667,0.9939333333333333,0.9935333333333334,2026-05-27T09:58:21.174722
133,1e-05,0.004925723790386144,0.022610377055565126,0.01938159654928867,0.9764,0.9945733333333333,0.023866666666666668,0.9783333333333334,0.9953333333333333,0.022,0.9956666666666667,0.9950666666666667,0.9946666666666667,0.9936666666666667,0.9938,2026-05-27T10:03:12.890621
134,1e-05,0.00495717064405656,0.02212882877558413,0.019279090166728026,0.9767333333333333,0.9947333333333334,0.023533333333333333,0.9779333333333333,0.99512,0.0224,0.9960666666666667,0.9949333333333333,0.9947333333333334,0.9938,0.9941333333333333,2026-05-27T10:08:04.584932
135,1e-05,0.004837823283512997,0.0227505919647576,0.019191885149063934,0.9761333333333333,0.9945733333333333,0.024133333333333333,0.9781333333333333,0.9952666666666666,0.0222,0.9959333333333333,0.9947333333333334,0.9944,0.9938,0.994,2026-05-27T10:12:55.489196
136,1e-05,0.004541842320329044,0.022687164541986382,0.019369692739621927,0.9766,0.9946133333333333,0.023666666666666666,0.9784666666666667,0.9953066666666667,0.021933333333333332,0.9958,0.9948,0.9946666666666667,0.9938,0.994,2026-05-27T10:17:46.651702
137,1e-05,0.004794258874708557,0.02230986669860037,0.01923163391083199,0.9760666666666666,0.9945466666666667,0.024266666666666666,0.978,0.99524,0.022266666666666667,0.9957333333333334,0.9948666666666667,0.9945333333333334,0.9938,0.9938,2026-05-27T10:22:37.655542
138,1e-05,0.00495920328691466,0.022546093898370794,0.019380482384632098,0.9767333333333333,0.9946133333333333,0.0236,0.9782,0.9952266666666667,0.0222,0.9959333333333333,0.9949333333333333,0.9946666666666667,0.9936666666666667,0.9938666666666667,2026-05-27T10:27:30.349641
139,1e-05,0.004816947382653613,0.02171044280305455,0.01896620126452104,0.9764,0.99456,0.023933333333333334,0.9779333333333333,0.9951333333333333,0.0224,0.9956666666666667,0.9949333333333333,0.9944666666666667,0.9937333333333334,0.994,2026-05-27T10:32:19.336922
140,1e-05,0.004898779484410667,0.022278093848826883,0.01933178580706579,0.9765333333333334,0.9946266666666667,0.0238,0.9782666666666666,0.99528,0.022066666666666665,0.9957333333333334,0.995,0.9946,0.9938666666666667,0.9939333333333333,2026-05-27T10:37:11.702943
141,1e-05,0.00480827489660168,0.02215496871163306,0.01913621696191517,0.9762,0.9945866666666666,0.024133333333333333,0.9781333333333333,0.9952533333333333,0.022133333333333335,0.9957333333333334,0.9949333333333333,0.9945333333333334,0.9938,0.9939333333333333,2026-05-27T10:42:03.522608
142,1e-05,0.004691784386849172,0.022267081688152786,0.019501411175879366,0.9766,0.9946666666666667,0.023666666666666666,0.9781333333333333,0.9952,0.0222,0.9957333333333334,0.995,0.9947333333333334,0.9938,0.9940666666666667,2026-05-27T10:46:54.448918
143,1e-05,0.004814482867127939,0.022425442589199627,0.01949803410879542,0.9764,0.9946533333333333,0.023866666666666668,0.9778666666666667,0.9951333333333333,0.022466666666666666,0.9957333333333334,0.9946666666666667,0.9948,0.9939333333333333,0.9941333333333333,2026-05-27T10:51:46.740114
144,1e-05,0.004800655586751657,0.02267809007523471,0.019363225648439845,0.9764666666666667,0.9946,0.0238,0.9780666666666666,0.99524,0.022266666666666667,0.9958,0.9948666666666667,0.9946666666666667,0.9938,0.9938666666666667,2026-05-27T10:56:40.065127
145,1e-05,0.0047528290443664325,0.023641340758489192,0.02007627379739018,0.976,0.9944933333333333,0.024266666666666666,0.9778,0.9951066666666667,0.022466666666666666,0.9955333333333334,0.9948666666666667,0.9944666666666667,0.9936666666666667,0.9939333333333333,2026-05-27T11:01:32.084093
146,1e-05,0.004727823255503461,0.02241829051717175,0.0190236428428621,0.9764,0.9945333333333334,0.023933333333333334,0.978,0.9952133333333333,0.022266666666666667,0.9956666666666667,0.9949333333333333,0.9943333333333333,0.9938,0.9939333333333333,2026-05-27T11:06:25.101469
